date,latitude,longitude,daily_mean_dust,monthly_mean,above_monthly_avg
2024-10-23,26.5,50.625,1.3786970058333333e-07,1.3966663037760417e-07,False
2024-10-23,26.5,51.25,1.3037061341666667e-07,1.2733926347135417e-07,True
2024-10-23,26.5,51.875,1.26376113375e-07,1.2564244913020834e-07,True
2024-10-23,26.5,52.5,1.1578838183333332e-07,1.2459118724479167e-07,False
2024-10-23,26.5,53.125,1.0666675566666667e-07,1.2019180946354168e-07,False
2024-10-23,26.5,53.75,1.1266335816666666e-07,1.1689409553385416e-07,False
2024-10-23,26.5,54.375,1.2724558920833333e-07,1.202307665625e-07,True
2024-10-23,26.5,55.0,1.4152708166666667e-07,1.2439670694010418e-07,True
2024-10-23,26.5,55.625,1.3403405770833333e-07,1.1131157928385417e-07,True
2024-10-23,27.0,34.375,1.2282544416666666e-07,1.4464577271354167e-07,False
2024-10-23,27.0,35.0,1.1478914916666667e-07,1.4027174726302084e-07,False
2024-10-23,27.0,35.625,1.7779772966666666e-07,1.3745993105208334e-07,True
2024-10-23,27.0,36.25,2.0332664016666667e-07,1.414166304609375e-07,True
2024-10-23,27.0,36.875,9.867532929166667e-08,9.622893597942708e-08,True
2024-10-23,27.0,37.5,9.076757629166666e-08,8.645522171510416e-08,True
2024-10-23,27.0,38.125,1.2039891333333335e-07,1.0457826758333334e-07,True
2024-10-23,27.0,38.75,1.3706449483333334e-07,1.1855838572135417e-07,True
2024-10-23,27.0,39.375,1.6430567833333334e-07,1.3345563398307292e-07,True
2024-10-23,27.0,40.0,1.9107150374999998e-07,1.5173054690885417e-07,True
2024-10-23,27.0,40.625,1.995116129166667e-07,1.590630636953125e-07,True
2024-10-23,27.0,41.25,2.2552073666666667e-07,1.5986463196614584e-07,True
2024-10-23,27.0,41.875,2.5115150875e-07,1.7481545491145835e-07,True
2024-10-23,27.0,42.5,2.914287841666667e-07,2.0683385589583334e-07,True
2024-10-23,27.0,43.125,3.548193541666667e-07,2.50542750671875e-07,True
2024-10-23,27.0,43.75,4.3663992458333334e-07,2.890081228541667e-07,True
2024-10-23,27.0,44.375,5.853556445833333e-07,3.3434582810416666e-07,True
2024-10-23,27.0,45.0,6.483411854166666e-07,3.334895767916667e-07,True
2024-10-23,27.0,45.625,6.968815270833333e-07,3.51113461984375e-07,True
2024-10-23,27.0,46.25,7.219205154166666e-07,3.77327599796875e-07,True
2024-10-23,27.0,46.875,7.313210533333333e-07,3.8634565754427085e-07,True
2024-10-23,27.0,47.5,7.830919245833334e-07,3.962971210078125e-07,True
2024-10-23,27.0,48.125,8.805994504166666e-07,4.777729158645833e-07,True
2024-10-23,27.0,48.75,6.403740054166667e-07,5.177904776041667e-07,True
2024-10-23,27.0,49.375,3.2044773125e-07,3.4988920630208334e-07,False
2024-10-23,27.0,50.0,1.8161275625e-07,1.7388333635677083e-07,True
2024-10-23,27.0,50.625,1.5691936875e-07,1.345368149296875e-07,True
2024-10-23,27.0,51.25,1.4920321583333333e-07,1.36668557015625e-07,True
2024-10-23,27.0,51.875,1.4000276791666667e-07,1.4210771404947918e-07,False
2024-10-23,27.0,52.5,1.2808475000000002e-07,1.3555870789322917e-07,False
2024-10-23,27.0,53.125,1.1978652079166668e-07,1.2158280609635418e-07,False
2024-10-23,27.0,53.75,1.2022792804166665e-07,1.1261723450520834e-07,True
2024-10-23,27.0,54.375,1.2049228841666668e-07,1.0614307234375e-07,True
2024-10-23,27.0,55.0,1.3919513729166668e-07,1.1824056475e-07,True
2024-10-23,27.0,55.625,1.5295397291666666e-07,1.2630971542708333e-07,True
2024-10-23,27.5,34.375,1.45500966375e-07,1.50611868625e-07,False
2024-10-23,27.5,35.0,1.2557333083333332e-07,1.5543995906770832e-07,False
2024-10-23,27.5,35.625,1.3809161704166667e-07,1.1905941325e-07,True
2024-10-23,27.5,36.25,1.1833617875000001e-07,1.0150743484895833e-07,True
2024-10-23,27.5,36.875,7.6644336625e-08,8.162944272656249e-08,False
2024-10-23,27.5,37.5,9.869715737499999e-08,9.056037750052084e-08,True
2024-10-23,27.5,38.125,1.2422606733333332e-07,1.1178863769921875e-07,True
2024-10-23,27.5,38.75,1.3497265625e-07,1.2948352957291668e-07,True
2024-10-23,27.5,39.375,1.4881274020833335e-07,1.3896889622395834e-07,True
2024-10-23,27.5,40.0,1.7923352041666668e-07,1.5208291954947916e-07,True
2024-10-23,27.5,40.625,1.9989481291666666e-07,1.6210043525520835e-07,True
2024-10-23,27.5,41.25,2.1081602541666666e-07,1.62288776109375e-07,True
2024-10-23,27.5,41.875,2.3786318499999997e-07,1.7691693775260416e-07,True
2024-10-23,27.5,42.5,2.643816258333333e-07,2.0721813659375e-07,True
2024-10-23,27.5,43.125,3.1132852791666665e-07,2.49899055265625e-07,True
2024-10-23,27.5,43.75,3.7193725708333336e-07,2.865072782421875e-07,True
2024-10-23,27.5,44.375,4.5236084041666666e-07,3.162161498984375e-07,True
2024-10-23,27.5,45.0,5.225980833333333e-07,3.2124057779947915e-07,True
2024-10-23,27.5,45.625,5.805874691666667e-07,3.315163507265625e-07,True
2024-10-23,27.5,46.25,6.527698195833333e-07,3.6959227228645834e-07,True
2024-10-23,27.5,46.875,7.134658558333334e-07,3.9841597822656253e-07,True
2024-10-23,27.5,47.5,7.903727254166667e-07,4.0702214694270834e-07,True
2024-10-23,27.5,48.125,8.804830329166667e-07,5.140681554947916e-07,True
2024-10-23,27.5,48.75,5.254235829166667e-07,4.3047820594531246e-07,True
2024-10-23,27.5,49.375,2.1906211125e-07,2.15924767109375e-07,True
2024-10-23,27.5,50.0,1.8725889958333333e-07,1.5069978621614583e-07,True
2024-10-23,27.5,50.625,1.7386143708333335e-07,1.3722380336197917e-07,True
2024-10-23,27.5,51.25,1.6363144e-07,1.4693500869010417e-07,True
2024-10-23,27.5,51.875,1.4906254708333334e-07,1.5245511109375e-07,False
2024-10-23,27.5,52.5,1.3552441499999999e-07,1.354856641171875e-07,True
2024-10-23,27.5,53.125,1.2260837891666666e-07,1.124598353203125e-07,True
2024-10-23,27.5,53.75,1.1599453470833333e-07,9.567355690625e-08,True
2024-10-23,27.5,54.375,1.0657823245833334e-07,8.653360864322916e-08,True
2024-10-23,27.5,55.0,1.1307930033333334e-07,9.7515833078125e-08,True
2024-10-23,27.5,55.625,1.3781876933333333e-07,1.09422445296875e-07,True
2024-10-23,28.0,34.375,1.73120501e-07,1.61841816515625e-07,True
2024-10-23,28.0,35.0,2.0068364908333335e-07,1.946607052890625e-07,True
2024-10-23,28.0,35.625,9.886571604166667e-08,1.025615771875e-07,False
2024-10-23,28.0,36.25,7.380246895833333e-08,8.671109761796875e-08,False
2024-10-23,28.0,36.875,8.137189029166667e-08,8.963454045416667e-08,False
2024-10-23,28.0,37.5,9.740203708333333e-08,1.0176038340390625e-07,False
2024-10-23,28.0,38.125,1.1955732795833333e-07,1.1929818367838542e-07,True
2024-10-23,28.0,38.75,1.3872947541666668e-07,1.3439151374348959e-07,True
2024-10-23,28.0,39.375,1.3922666583333334e-07,1.3810548276822916e-07,True
2024-10-23,28.0,40.0,1.53083726375e-07,1.4682837054166668e-07,True
2024-10-23,28.0,40.625,1.7799660583333335e-07,1.5780676748697915e-07,True
2024-10-23,28.0,41.25,1.9270374125e-07,1.6724328638541666e-07,True
2024-10-23,28.0,41.875,2.1015391416666667e-07,1.7977667259895834e-07,True
2024-10-23,28.0,42.5,2.2067252333333332e-07,2.0371044279427085e-07,True
2024-10-23,28.0,43.125,2.5041421416666667e-07,2.4170496271354167e-07,True
2024-10-23,28.0,43.75,2.8997601791666664e-07,2.8360636905729166e-07,True
2024-10-23,28.0,44.375,3.5040042125000003e-07,3.145676161536458e-07,True
2024-10-23,28.0,45.0,4.1161547833333334e-07,3.2277053787500003e-07,True
2024-10-23,28.0,45.625,4.72292115e-07,3.256005062395833e-07,True
2024-10-23,28.0,46.25,5.3637875e-07,3.4930599348958337e-07,True
2024-10-23,28.0,46.875,6.0228437625e-07,3.9047563519010414e-07,True
2024-10-23,28.0,47.5,7.162161641666666e-07,4.233085445052083e-07,True
2024-10-23,28.0,48.125,7.527560295833333e-07,5.20295980625e-07,True
2024-10-23,28.0,48.75,3.171517204166667e-07,3.08002125171875e-07,True
2024-10-23,28.0,49.375,2.0402755583333333e-07,1.7863446099739584e-07,True
2024-10-23,28.0,50.0,2.0020767916666666e-07,1.4987131249479167e-07,True
2024-10-23,28.0,50.625,1.8681264083333334e-07,1.434890091015625e-07,True
2024-10-23,28.0,51.25,1.8005085125e-07,1.6790537986197918e-07,True
2024-10-23,28.0,51.875,1.5779612208333334e-07,1.5727058254166666e-07,True
2024-10-23,28.0,52.5,1.3712755166666667e-07,1.2088695734505207e-07,True
2024-10-23,28.0,53.125,1.2353363820833335e-07,9.917768824739583e-08,True
2024-10-23,28.0,53.75,1.1261000020833333e-07,8.771080752213542e-08,True
2024-10-23,28.0,54.375,1.0433844991666667e-07,8.0835416109375e-08,True
2024-10-23,28.0,55.0,9.966607233333334e-08,8.339956583854167e-08,True
2024-10-23,28.0,55.625,1.0609801912499999e-07,9.076450238020833e-08,True
2024-10-24,16.0,34.375,2.23392211e-07,1.288914155799479e-07,True
2024-10-24,16.0,35.0,8.472640491666666e-08,8.632827491015624e-08,False
2024-10-24,16.0,35.625,5.325334120833334e-08,7.246796807786458e-08,False
2024-10-24,16.0,36.25,5.395729e-08,7.561271085729166e-08,False
2024-10-24,16.0,36.875,3.804499766666667e-08,5.7281198773984375e-08,False
2024-10-24,16.0,37.5,1.5435357594583334e-08,3.619013911096354e-08,False
2024-10-24,16.0,38.125,1.3756714624999999e-08,3.386414347606771e-08,False
2024-10-24,16.0,38.75,2.8312949970833334e-08,4.3630824655364584e-08,False
2024-10-24,16.0,39.375,4.848091933333334e-08,5.785186505658854e-08,False
2024-10-24,16.0,40.0,7.60143555e-08,6.375756165028645e-08,True
2024-10-24,16.0,40.625,1.0440514170833334e-07,6.740800459375e-08,True
2024-10-24,16.0,41.25,9.360762029166667e-08,6.506310571526563e-08,True
2024-10-24,16.0,41.875,9.686361208333333e-08,7.200219201161459e-08,True
2024-10-24,16.0,42.5,7.280868970833334e-08,7.633430376354167e-08,False
2024-10-24,16.0,43.125,8.876425825000001e-08,8.825857911197916e-08,True
2024-10-24,16.0,43.75,5.8570247166666667e-08,5.931361672942708e-08,False
2024-10-24,16.0,44.375,3.62977828125e-08,6.2257826153125e-08,False
2024-10-24,16.0,45.0,3.9669128000000004e-08,8.571427705885416e-08,False
2024-10-24,16.0,45.625,4.359723639583334e-08,1.042439716203125e-07,False
2024-10-24,16.0,46.25,4.0726718937500004e-08,1.1190355598020833e-07,False
2024-10-24,16.0,46.875,3.194251591666667e-08,1.0214854783567709e-07,False
2024-10-24,16.0,47.5,2.2193945475e-08,8.40232280296875e-08,False
2024-10-24,16.0,48.125,1.8424847854166667e-08,7.633145612890625e-08,False
2024-10-24,16.0,48.75,1.812607875e-08,7.888905952473959e-08,False
2024-10-24,16.0,49.375,1.9531399604166667e-08,7.940610263854167e-08,False
2024-10-24,16.0,50.0,2.3524081458333335e-08,7.850159569765625e-08,False
2024-10-24,16.0,50.625,2.4951836395833334e-08,7.326736861510417e-08,False
2024-10-24,16.0,51.25,2.8031537166666663e-08,7.045322381901041e-08,False
2024-10-24,16.0,51.875,2.8407764750000002e-08,6.772395568177084e-08,False
2024-10-24,16.0,52.5,1.2348513716666668e-08,4.4531354097395836e-08,False
2024-10-24,16.0,53.125,9.383977754166668e-09,3.6919232866132815e-08,False
2024-10-24,16.0,53.75,8.761466629166666e-09,3.6606967026167446e-08,False
2024-10-24,16.0,54.375,7.632556283333333e-09,3.718682161094375e-08,False
2024-10-24,16.0,55.0,6.5936101749999996e-09,4.095981022693333e-08,False
2024-10-24,16.0,55.625,6.594747066666667e-09,4.17233075322234e-08,False
2024-10-24,16.5,34.375,2.618580766666667e-07,1.7778229304296876e-07,True
2024-10-24,16.5,35.0,8.6372894125e-08,1.1107606259739584e-07,False
2024-10-24,16.5,35.625,5.53376e-08,9.003360378880208e-08,False
2024-10-24,16.5,36.25,5.361895789583333e-08,9.421438619557292e-08,False
2024-10-24,16.5,36.875,5.126745939583333e-08,8.50931167296875e-08,False
2024-10-24,16.5,37.5,3.34548542375e-08,5.2406469785677084e-08,False
2024-10-24,16.5,38.125,1.94675835e-08,3.7035697861458336e-08,False
2024-10-24,16.5,38.75,3.3798036625e-08,5.418246302630208e-08,False
2024-10-24,16.5,39.375,5.4079161958333334e-08,6.702491543854166e-08,False
2024-10-24,16.5,40.0,8.4660617875e-08,7.106930693984375e-08,True
2024-10-24,16.5,40.625,1.3597916075e-07,7.690628538619791e-08,True
2024-10-24,16.5,41.25,1.1461088525e-07,7.526490900520833e-08,True
2024-10-24,16.5,41.875,1.2307888733333333e-07,8.3354015465625e-08,True
2024-10-24,16.5,42.5,1.0578757429166667e-07,9.623426984635417e-08,True
2024-10-24,16.5,43.125,9.524834941666667e-08,1.044069797265625e-07,False
2024-10-24,16.5,43.75,6.205179245833333e-08,6.64959340234375e-08,False
2024-10-24,16.5,44.375,4.030259133333334e-08,7.041421022864583e-08,False
2024-10-24,16.5,45.0,4.1487814541666665e-08,9.133098489765625e-08,False
2024-10-24,16.5,45.625,4.3605421875e-08,1.1317876462135416e-07,False
2024-10-24,16.5,46.25,3.6209410625000004e-08,1.2495603666796875e-07,False
2024-10-24,16.5,46.875,2.50712076125e-08,1.1883133344192708e-07,False
2024-10-24,16.5,47.5,1.9811372483333332e-08,1.0147560234661458e-07,False
2024-10-24,16.5,48.125,1.7394011429166667e-08,9.0502733559375e-08,False
2024-10-24,16.5,48.75,2.17496573125e-08,9.506064252604166e-08,False
2024-10-24,16.5,49.375,2.937713466666667e-08,9.824165732291666e-08,False
2024-10-24,16.5,50.0,4.155542045833333e-08,9.841419596744792e-08,False
2024-10-24,16.5,50.625,4.646093183333333e-08,9.626684571927083e-08,False
2024-10-24,16.5,51.25,3.4831222666666665e-08,9.138090292291666e-08,False
2024-10-24,16.5,51.875,3.078715454166667e-08,8.483950907864583e-08,False
2024-10-24,16.5,52.5,1.1347084233333333e-08,5.708344807135417e-08,False
2024-10-24,16.5,53.125,7.890663333333333e-09,4.576905195903646e-08,False
2024-10-24,16.5,53.75,7.285356700000001e-09,3.9488176649921875e-08,False
2024-10-24,16.5,54.375,6.666218145833333e-09,3.7974466769633726e-08,False
2024-10-24,16.5,55.0,6.653788470833333e-09,4.021868495652995e-08,False
2024-10-24,16.5,55.625,6.939066604166667e-09,3.847447092780198e-08,False
2024-10-24,17.0,34.375,2.7851819995833335e-07,2.3807491844791667e-07,True
2024-10-24,17.0,35.0,7.751017095833333e-08,1.4585316948541667e-07,False
2024-10-24,17.0,35.625,5.5147515374999994e-08,1.0391961603463542e-07,False
2024-10-24,17.0,36.25,5.228533529166666e-08,1.004202096248698e-07,False
2024-10-24,17.0,36.875,6.997940358333334e-08,1.0473384223932291e-07,False
2024-10-24,17.0,37.5,6.125030033333334e-08,7.532067006979167e-08,False
2024-10-24,17.0,38.125,3.0781091208333334e-08,4.73704969609375e-08,False
2024-10-24,17.0,38.75,4.1411416791666665e-08,6.831481920052083e-08,False
2024-10-24,17.0,39.375,5.949671904166667e-08,7.734605893723958e-08,False
2024-10-24,17.0,40.0,7.615017370833334e-08,7.989401324218749e-08,False
2024-10-24,17.0,40.625,1.1582111891666666e-07,8.478758727994791e-08,True
2024-10-24,17.0,41.25,1.243558175e-07,8.5061894759375e-08,True
2024-10-24,17.0,41.875,1.4767526175e-07,9.470788182682292e-08,True
2024-10-24,17.0,42.5,1.40969255e-07,1.1568043173697916e-07,True
2024-10-24,17.0,43.125,1.01892511125e-07,9.474064275260417e-08,True
2024-10-24,17.0,43.75,4.95350235e-08,6.609498907682292e-08,False
2024-10-24,17.0,44.375,4.1973787625000006e-08,8.00359274828125e-08,False
2024-10-24,17.0,45.0,5.1059033249999996e-08,1.0945207948697916e-07,False
2024-10-24,17.0,45.625,5.7652264041666666e-08,1.3543237356510417e-07,False
2024-10-24,17.0,46.25,5.2378710625e-08,1.4935413196875e-07,False
2024-10-24,17.0,46.875,3.8714006916666666e-08,1.513466928828125e-07,False
2024-10-24,17.0,47.5,2.98920601875e-08,1.4331080481119793e-07,False
2024-10-24,17.0,48.125,2.3645801958333333e-08,1.2575158849739584e-07,False
2024-10-24,17.0,48.75,3.140803622916667e-08,1.2089811744765625e-07,False
2024-10-24,17.0,49.375,4.8101053458333335e-08,1.2518665986979167e-07,False
2024-10-24,17.0,50.0,5.860298916666667e-08,1.1799259468359374e-07,False
2024-10-24,17.0,50.625,4.856186429166666e-08,1.03881907375e-07,False
2024-10-24,17.0,51.25,2.9839612625e-08,9.419072031640625e-08,False
2024-10-24,17.0,51.875,2.1791342541666664e-08,8.776250177786459e-08,False
2024-10-24,17.0,52.5,9.660198858333333e-09,6.961705234947916e-08,False
2024-10-24,17.0,53.125,7.270729033333333e-09,5.759385690677083e-08,False
2024-10-24,17.0,53.75,7.050707108333333e-09,4.613359123046875e-08,False
2024-10-24,17.0,54.375,7.498860595833333e-09,4.079039104427083e-08,False
2024-10-24,17.0,55.0,8.480281166666667e-09,4.052836186059896e-08,False
2024-10-24,17.0,55.625,8.581917283333334e-09,3.621617136498724e-08,False
2024-10-24,17.5,34.375,3.6892197762499996e-07,3.0608929544348956e-07,True
2024-10-24,17.5,35.0,7.494024254166666e-08,1.747783483957552e-07,False
2024-10-24,17.5,35.625,5.1447993958333334e-08,1.0175578293630209e-07,False
2024-10-24,17.5,36.25,5.0441486375e-08,8.205297191708334e-08,False
2024-10-24,17.5,36.875,8.089758416666666e-08,1.0389827762604166e-07,False
2024-10-24,17.5,37.5,9.071815645833333e-08,1.0165986976041667e-07,False
2024-10-24,17.5,38.125,5.0237759875e-08,6.184573516145834e-08,False
2024-10-24,17.5,38.75,5.3740527166666666e-08,8.577577229947917e-08,False
2024-10-24,17.5,39.375,5.889766570833334e-08,9.020995699270833e-08,False
2024-10-24,17.5,40.0,6.7665193875e-08,9.541418018750001e-08,False
2024-10-24,17.5,40.625,8.460119766666667e-08,9.59574897265625e-08,False
2024-10-24,17.5,41.25,1.0575846962500001e-07,9.8839356015625e-08,True
2024-10-24,17.5,41.875,1.3453852145833333e-07,1.1425767889583333e-07,True
2024-10-24,17.5,42.5,1.3112488308333333e-07,1.190532361640625e-07,True
2024-10-24,17.5,43.125,8.229471929166667e-08,7.807471106250001e-08,True
2024-10-24,17.5,43.75,4.2314545e-08,6.988700419010417e-08,False
2024-10-24,17.5,44.375,5.033174079166667e-08,9.61562236796875e-08,False
2024-10-24,17.5,45.0,6.252897470833333e-08,1.3057285784635415e-07,False
2024-10-24,17.5,45.625,7.27474505e-08,1.5753380537760416e-07,False
2024-10-24,17.5,46.25,8.046572608333332e-08,1.7774499412760418e-07,False
2024-10-24,17.5,46.875,7.631267054166667e-08,1.8968444291145833e-07,False
2024-10-24,17.5,47.5,6.254322345833333e-08,1.8961863766927083e-07,False
2024-10-24,17.5,48.125,4.722763533333333e-08,1.8227268640624998e-07,False
2024-10-24,17.5,48.75,5.4367168875e-08,1.7172129766145832e-07,False
2024-10-24,17.5,49.375,8.291317608333334e-08,1.7372853305729167e-07,False
2024-10-24,17.5,50.0,9.5455714625e-08,1.6118574865625e-07,False
2024-10-24,17.5,50.625,6.7499969375e-08,1.354201236796875e-07,False
2024-10-24,17.5,51.25,3.540844873333333e-08,1.1329927986875e-07,False
2024-10-24,17.5,51.875,2.2128007004166668e-08,1.0173743269166667e-07,False
2024-10-24,17.5,52.5,1.5230247625e-08,8.988218829036458e-08,False
2024-10-24,17.5,53.125,1.9442723854166667e-08,8.119734752864583e-08,False
2024-10-24,17.5,53.75,2.0288250895833334e-08,6.893911157291666e-08,False
2024-10-24,17.5,54.375,1.4550627645833333e-08,5.5200055034375e-08,False
2024-10-24,17.5,55.0,1.2328277408333332e-08,4.589569912057291e-08,False
2024-10-24,17.5,55.625,1.0050296404166665e-08,3.559770742278133e-08,False
2024-10-24,18.0,34.375,5.051515457500001e-07,3.6322511699348957e-07,True
2024-10-24,18.0,35.0,1.2485634325e-07,2.0228255367109375e-07,False
2024-10-24,18.0,35.625,6.590683720833334e-08,1.1409671744296876e-07,False
2024-10-24,18.0,36.25,5.878852595833333e-08,8.313457954036458e-08,False
2024-10-24,18.0,36.875,7.974176729166668e-08,8.507111519791666e-08,False
2024-10-24,18.0,37.5,1.1112024508333333e-07,1.1642386801692709e-07,False
2024-10-24,18.0,38.125,8.442839416666667e-08,9.311736521614583e-08,False
2024-10-24,18.0,38.75,6.847585716666666e-08,9.880633040104167e-08,False
2024-10-24,18.0,39.375,6.569037804166667e-08,9.688251215885417e-08,False
2024-10-24,18.0,40.0,6.689515554166668e-08,1.0298003931770834e-07,False
2024-10-24,18.0,40.625,7.177186608333333e-08,1.0509124201822917e-07,False
2024-10-24,18.0,41.25,9.123323341666667e-08,1.130058159140625e-07,False
2024-10-24,18.0,41.875,1.1468364537500001e-07,1.2131122721614584e-07,False
2024-10-24,18.0,42.5,9.863045708333333e-08,9.103416743489584e-08,True
2024-10-24,18.0,43.125,6.0866417625e-08,6.579170096744791e-08,False
2024-10-24,18.0,43.75,4.3356826000000006e-08,7.406878494140625e-08,False
2024-10-24,18.0,44.375,5.942699095833333e-08,1.069660705546875e-07,False
2024-10-24,18.0,45.0,7.201591366666667e-08,1.41973923484375e-07,False
2024-10-24,18.0,45.625,8.429863916666667e-08,1.6859447331770832e-07,False
2024-10-24,18.0,46.25,1.0165058650000001e-07,1.9750382341666666e-07,False
2024-10-24,18.0,46.875,1.19888985875e-07,2.23650432015625e-07,False
2024-10-24,18.0,47.5,1.2342388716666667e-07,2.3585543397916667e-07,False
2024-10-24,18.0,48.125,1.0879557704166667e-07,2.4486659416927083e-07,False
2024-10-24,18.0,48.75,1.0385277579166667e-07,2.430681061953125e-07,False
2024-10-24,18.0,49.375,1.2725771216666668e-07,2.369627056328125e-07,False
2024-10-24,18.0,50.0,1.3204529258333334e-07,2.164934669296875e-07,False
2024-10-24,18.0,50.625,9.675507983333333e-08,1.8086927913020832e-07,False
